Year,Month,Day,MaxT,MinT,AveT,Precip,SD,RH
2013,08,28,24.754211,24.21994,25.046448,8.7,5.046091,84.11291
2013,08,29,23.13498,22.820526,23.68686,7.85,3.090681,89.44275
2013,08,30,23.460205,22.944672,24.359009,0.55,3.805088,87.517204
2013,08,31,24.063873,23.437195,24.519775,2.0,3.921545,87.258514
2013,09,01,23.302643,22.819763,23.84259,15.85,2.5920315,91.228714
2013,09,02,24.296478,23.722961,24.921417,9.85,4.889248,84.4914
2013,09,03,24.950378,24.405731,25.231873,0.5,5.3954506,83.199745
2013,09,04,24.525848,23.96457,24.778229,1.45,4.5354424,85.49006
2013,09,05,23.643463,23.209686,23.877106,20.2,2.973772,89.95782
2013,09,06,23.425018,22.88266,24.386932,2.6,3.593254,88.23186
2013,09,07,24.73227,24.10913,25.030182,4.2,5.4832935,82.71966
2013,09,08,24.421844,23.893463,24.59433,10.1,3.5431995,88.539085
2013,09,09,23.691528,23.276093,24.369293,0.35,3.9686794,86.98856
2013,09,10,24.314789,23.780304,25.030731,0.05,4.647377,85.35449
2013,09,11,23.733887,23.240082,24.935791,1.6,4.9600544,84.280304
2013,09,12,24.494171,23.897247,24.83371,5.0,5.077648,83.80919
2013,09,13,25.033875,24.454193,25.432373,7.55,6.5057335,79.98293
2013,09,14,23.433899,23.059814,24.246002,10.5,3.0129013,90.048775
2013,09,15,24.815094,24.288269,25.510986,0.3,4.9663544,84.79063
2013,09,16,25.842834,25.264954,26.374115,1.3,7.05583,79.46921
2013,09,17,25.28418,24.741058,26.126007,9.2,6.008583,82.25806
2013,09,18,25.971771,25.363983,26.750397,0.0,6.524849,81.431046
2013,09,19,26.39795,25.82135,26.565582,0.0,6.6129017,80.97429
2013,09,20,26.079254,25.556732,25.913208,6.45,6.3788204,80.92593
2013,09,21,26.247162,25.652893,25.544342,1.45,6.305874,80.72663
2013,09,22,25.621582,25.075531,25.808136,12.7,5.651598,82.99485
2013,09,23,23.746796,23.399261,23.737274,36.9,2.096775,92.8595
2013,09,24,22.868805,22.482239,23.938202,3.85,2.0475311,93.11102
2013,09,25,24.919922,24.398682,25.061432,1.35,5.277384,83.39955
2013,09,26,25.684296,24.966888,25.707428,1.7,5.884552,82.187775
2013,09,27,24.866028,24.270447,25.210327,4.05,4.948965,84.57021
2013,09,28,24.86258,24.383453,24.671173,0.0,4.7910385,84.5739
2013,09,29,25.937683,25.351532,25.855042,0.0,6.9779377,79.06234
2013,09,30,25.974884,25.408905,26.115479,1.4,6.469349,80.88562
2013,10,01,25.481201,24.943237,25.83545,3.7,5.146616,84.53937
2013,10,02,25.656494,25.204315,25.76123,10.25,5.917448,82.14531
2013,10,03,25.146667,24.582245,25.379303,0.45,4.6732464,85.57572
2013,10,04,24.611725,24.205292,25.121216,0.95,4.50663,85.87447
2013,10,05,25.538696,25.006805,25.871155,2.15,6.5796814,80.27619
2013,10,06,24.999908,24.379395,24.64209,3.4,4.220255,86.38803
2013,10,07,25.811615,25.135468,25.395782,4.85,6.8930187,78.7451
2013,10,08,24.179565,23.645447,25.04013,13.15,4.5904408,85.54202
2013,10,09,24.519775,23.9505,25.535065,7.35,4.6953106,85.641266
2013,10,10,24.705536,24.111877,25.296112,13.7,4.919941,84.738884
2013,10,11,24.661713,24.099182,25.062164,18.5,4.5512238,85.68438
2013,10,12,26.548187,25.737946,26.707336,0.0,7.80917,77.71957
2013,10,13,26.24176,25.67099,25.935211,0.0,6.2000465,81.484665
2013,10,14,24.668854,24.09732,25.07074,8.5,5.3374653,83.21988
2013,10,15,24.307373,23.759644,24.853394,10.25,4.380123,86.04977
2013,10,16,25.262451,24.49289,25.948578,10.3,5.5249596,83.513756
2013,10,17,25.236908,24.636078,25.993378,3.9,4.878498,85.48135
2013,10,18,26.187347,25.533081,26.77536,0.0,6.318138,82.04574
2013,10,19,26.38263,25.667511,26.659088,3.0,6.6313972,81.02599
2013,10,20,26.529388,25.927216,27.104584,0.0,8.052584,77.55589
2013,10,21,26.019684,25.388184,25.952972,7.9,6.511566,80.57482
2013,10,22,25.816803,25.224152,25.904633,9.9,6.640932,80.13206
2013,10,23,26.015076,25.39392,25.850739,0.35,7.0052624,78.97499
2013,10,24,26.220917,25.522705,26.55075,0.85,7.4249516,78.61928
2013,10,25,26.04715,25.499817,26.28122,4.7,5.9850483,82.48905
2013,10,26,26.236725,25.620422,26.322998,0.65,7.0323887,79.47552
2013,10,27,26.793549,26.201965,27.15329,0.0,8.239759,77.09982
2013,10,28,26.466217,25.891937,26.796265,5.85,6.8825836,80.46582
2013,10,29,25.625885,25.091064,26.09732,8.35,5.119478,84.85769
2013,10,30,26.045258,25.50113,26.703552,6.45,6.441244,81.61831
2013,10,31,26.314606,25.703339,26.138428,8.8,5.5925484,83.49864
2013,11,01,24.929657,24.45993,25.346222,2.0,4.230425,86.91678
2013,11,02,26.417206,25.817017,26.34851,0.4,7.533966,78.044754
2013,11,03,26.947418,26.200989,27.17511,0.0,9.541361,73.51634
2013,11,04,27.137054,26.379578,26.860474,0.2,9.8735695,72.082535
2013,11,05,26.949799,26.250977,26.66455,0.0,8.902227,74.53681
2013,11,06,26.828094,26.151855,27.028046,0.0,8.468391,76.29055
2013,11,07,26.786377,26.099487,26.605469,0.05,8.161409,76.57432
2013,11,08,26.94217,26.317596,26.78595,0.85,8.229481,76.62886
2013,11,09,26.771545,26.060669,26.573975,7.85,7.810711,77.539246
2013,11,10,27.337616,26.690247,27.294373,0.8,9.790909,73.01327
2013,11,11,27.007233,26.373138,27.067963,0.0,8.328953,76.73559
2013,11,12,27.200104,26.60904,27.340576,0.0,9.710094,73.30847
2013,11,13,26.662323,25.999268,26.499268,0.0,6.5759983,81.00629
2013,11,14,26.642487,26.020111,26.766571,0.2,7.544861,78.54866
2013,11,15,26.510254,25.942291,26.559143,0.0,6.577738,81.06827
2013,11,16,27.09674,26.468475,27.026093,0.0,8.751236,75.495834
2013,11,17,26.965546,26.313782,27.218811,0.5,8.289927,77.048874
2013,11,18,27.247406,26.595306,27.335358,0.05,9.4239025,74.08723
2013,11,19,27.34256,26.702698,27.366425,0.2,9.21027,74.72076
2013,11,20,27.004944,26.389862,26.777466,3.8,7.5404587,78.57493
2013,11,21,26.784973,26.16269,26.703613,0.35,7.5926,78.3327
2013,11,22,26.96939,26.383484,27.273865,0.0,8.589798,76.29539
2013,11,23,26.12555,25.532288,26.729584,0.35,6.7385483,80.79935
2013,11,24,26.632874,26.030426,26.69342,2.8,8.164316,76.68717
2013,11,25,26.717377,26.18332,26.762543,0.6,7.908039,77.51074
2013,11,26,26.929138,26.304504,27.355316,0.0,8.803026,75.82276
2013,11,27,26.647675,26.102966,26.915436,0.0,7.597208,78.5883
2013,11,28,27.689972,26.990662,28.034302,0.0,10.853361,71.35243
2013,11,29,28.181122,27.419128,28.491302,0.0,10.992109,71.748474
2013,11,30,28.112396,27.413055,28.048187,0.0,10.053396,73.48544
2013,12,01,27.933777,27.284882,27.856445,0.0,9.380535,74.98148
2013,12,02,27.222992,26.608826,27.365448,0.0,7.2512302,80.09655
2013,12,03,27.223633,26.551483,27.33136,0.25,7.7671623,78.63773
2013,12,04,27.91806,27.233398,28.121216,0.0,11.182026,70.63419
2013,12,05,27.53244,26.82782,27.54123,0.0,10.496227,71.48485
2013,12,06,27.36142,26.680481,27.13034,0.0,9.470459,73.64392
2013,12,07,26.38855,25.730225,26.101532,0.05,6.451565,80.92242
2013,12,08,26.715912,26.038239,27.159515,3.7,9.523809,73.54083
2013,12,09,27.594666,26.817108,27.97821,1.5,12.680017,66.421196
2013,12,10,27.24292,26.64215,27.614502,0.45,9.756386,73.608246
2013,12,11,27.36728,26.72345,27.546478,0.2,10.479584,71.53881
2013,12,12,27.403748,26.696777,27.350098,0.0,10.750385,70.46536
2013,12,13,27.241547,26.575592,27.010742,0.85,8.921604,74.99623
2013,12,14,26.663391,25.953278,26.410309,1.35,10.854462,68.48354
2013,12,15,26.147064,25.282043,25.82782,0.0,13.337101,59.916695
2013,12,16,25.554657,24.534576,25.157043,0.0,18.416882,42.397545
2013,12,17,25.665466,24.671082,25.277771,0.0,20.564896,36.140247
2013,12,18,25.423126,24.343292,24.973541,0.0,19.593994,38.04136
2013,12,19,25.295471,24.170502,24.888123,0.0,18.21154,42.118366
2013,12,20,25.78241,24.669678,25.189209,0.0,16.13292,49.637745
2013,12,21,26.870605,25.752136,26.274261,0.0,14.421673,57.787983
2013,12,22,27.454102,26.390106,26.694397,0.0,14.949415,57.315094
2013,12,23,27.353668,26.30893,26.725464,0.05,14.526358,58.59892
2013,12,24,27.918396,27.02951,27.732117,0.0,13.988567,62.41939
2013,12,25,28.338074,27.246796,28.009094,0.0,15.459925,59.133274
2013,12,26,28.07956,26.971344,27.60373,0.0,16.145016,56.298977
2013,12,27,27.616455,26.839722,27.550262,0.0,11.779905,68.0144
2013,12,28,28.040863,27.148163,28.090302,0.0,12.779375,66.37872
2013,12,29,28.329803,27.50119,28.152222,0.0,12.603645,66.96058
2013,12,30,28.094513,27.265076,27.621094,0.0,12.638945,65.8239
2013,12,31,28.220032,27.44754,28.237488,0.0,13.940279,63.637863
